#{"t_start": 1774404047.9953794, "env_id": "None"}
r,l,t
506.696349,44,314.951437
488.343483,46,315.209605
483.397625,45,315.46343
468.488838,38,315.676327
449.847022,42,315.913432
501.01328,47,316.176101
460.780046,40,316.400067
483.213063,40,316.625449
473.023039,44,316.872367
482.10554,59,317.203249
449.814975,39,317.421985
462.762904,42,317.657031
499.98247,44,317.906258
448.070616,41,318.137687
462.434515,45,318.390529
507.725345,45,318.642664
476.402099,41,318.871316
488.799153,44,319.117686
450.705829,40,319.341407
477.58637,42,319.576802
496.754032,43,319.819857
481.678207,44,320.065911
490.191125,45,320.317471
474.037454,44,320.563797
491.725405,43,320.805096
505.746742,46,321.062449
481.560774,43,321.302671
461.738525,40,321.52827
515.978436,46,321.785166
451.697401,45,322.040932
511.620172,44,322.293378
462.296009,39,322.51339
490.34424,44,322.758628
481.707804,44,323.005592
453.959004,39,323.22392
485.051953,52,323.515003
478.90232,49,328.800013
465.180955,41,329.029739
492.901857,52,329.319607
464.032201,53,329.614062
516.416966,43,329.852937
509.051166,43,330.093076
497.549656,48,330.360028
481.063495,43,330.598879
444.185716,40,330.823251
454.483575,43,331.074959
459.397388,39,331.29452
500.762702,43,331.536098
455.455974,39,331.757177
495.398503,44,332.003985
435.382224,38,332.21605
502.887927,44,332.460918
511.176015,45,332.711622
508.354421,46,332.969536
500.437158,44,333.215284
462.270149,38,333.429564
490.955841,42,333.666946
472.297818,42,333.900721
491.176136,43,334.140314
467.629049,40,334.363672
466.993906,40,334.589036
483.625742,61,334.931504
500.637349,46,335.189941
488.452585,46,335.446167
501.191008,50,335.727809
477.363236,42,335.962188
491.19426,42,336.199586
456.526122,40,336.423626
503.278707,44,336.670647
496.084501,46,336.928959
438.585917,48,337.197387
462.939284,42,337.434324
525.713251,46,337.692157
465.90502,40,337.917578
479.250145,43,338.158036
525.382127,49,338.431023
458.710759,39,338.649957
501.524939,42,338.885357
467.228983,40,339.109359
474.113493,42,339.345374
469.328571,40,339.569351
543.870788,49,339.844085
471.32743,42,340.079996
505.237742,43,345.370598
456.648149,39,345.586742
443.50542,40,345.808319
441.83149,37,346.009531
525.738546,46,346.263178
470.492436,40,346.484575
469.806728,39,346.701288
529.321398,45,346.95206
498.098704,42,347.1876
527.760265,46,347.443336
461.641186,41,347.670795
442.000398,39,347.886458
464.620614,38,348.096128
487.863559,43,348.336683
507.014052,45,348.586387
464.005735,40,348.809153
513.059398,45,349.05904
489.626878,43,349.299358
451.647819,38,349.509471
496.516462,45,349.757511
504.265246,46,350.013998
469.29546,41,350.241194
491.970119,45,350.487295
493.229565,43,350.72622
489.172486,44,350.971258
472.691662,41,351.200291
481.443119,42,351.429126
499.867281,45,351.674097
457.645989,39,351.889083
511.910715,45,352.136856
501.147423,43,352.372411
485.939598,41,352.599324
457.104655,39,352.816495
489.166474,43,353.054426
458.719005,39,353.272028
479.991164,42,353.512128
508.448744,44,353.761402
481.094807,42,353.995597
499.221146,42,354.230316
456.538898,39,354.450519
495.189142,41,354.679706
516.873187,46,354.937199
499.588119,44,355.184376
497.091797,43,355.425165
512.768261,44,355.669848
506.948372,49,355.943981
521.95248,45,356.196926
524.972713,43,356.436704
471.979719,40,356.662629
461.301925,40,361.742113
513.978451,46,362.000821
509.913938,42,362.237783
510.807216,44,362.485044
449.158001,40,362.710176
531.910967,44,362.957423
486.878702,43,363.199949
519.810897,46,363.457997
438.230668,36,363.662707
440.078212,39,363.882158
449.038557,45,364.135094
461.848756,38,364.348939
501.213681,51,364.636218
511.830004,46,364.89471
536.337926,47,365.156698
486.128873,40,365.382212
528.59227,47,365.64632
458.676111,39,365.867004
452.785449,40,366.091783
506.438603,43,366.334056
438.404883,39,366.554194
532.896071,44,366.80128
488.541524,42,367.036196
539.629345,47,367.300709
480.261517,41,367.531704
511.198754,41,367.762276
515.081481,43,368.003269
446.264825,46,368.262492
470.985109,39,368.48186
476.435806,41,368.712749
442.931147,38,368.929054
477.190331,41,369.162229
538.461671,45,369.415538
471.805385,42,369.652535
470.118415,41,369.885986
460.444891,40,370.110157
536.411632,45,370.364729
509.318504,42,370.599943
469.848905,41,370.830307
505.499871,43,371.072075
490.399184,42,371.308199
494.134652,39,371.527411
452.497498,38,371.740969
511.107295,45,371.993493
487.325365,42,372.23155
453.571568,39,372.452139
451.053893,38,372.667959
478.170747,40,372.892729
531.142879,44,378.15361
450.070762,37,378.361957
476.80785,43,378.603166
497.257015,45,378.855354
521.375621,44,379.102067
496.102774,43,379.34321
468.852842,39,379.562091
497.56226,41,379.793036
451.256025,38,380.00642
472.182402,39,380.226958
483.592123,40,380.451561
452.877222,37,380.660356
484.724272,42,380.89604
475.928323,38,381.109639
506.651695,43,381.351141
477.700798,40,381.576141
449.963076,37,381.784353
536.673305,44,382.029068
462.562594,37,382.23686
460.32092,36,382.43999
452.715051,38,382.654516
510.874096,44,382.900835
510.283087,43,383.141659
476.4356,38,383.355109
488.773698,43,383.597524
496.012739,44,383.844987
492.325217,40,384.069119
508.409313,45,384.319298
515.426247,47,384.583763
537.915953,44,384.830071
499.852573,39,385.049404
470.99615,40,385.274326
475.120634,39,385.494924
473.894034,39,385.717716
476.656608,41,385.947821
525.028676,43,386.190812
439.63374,37,386.397802
463.71315,40,386.62302
450.896241,38,386.837747
512.479371,43,387.080763
476.500912,42,387.31806
481.043687,42,387.554036
479.49088,40,387.780257
470.245305,41,388.009786
491.620924,41,388.241719
450.175653,38,388.457078
519.504405,42,388.693488
483.974526,39,388.91245
494.384485,45,389.163905
497.191705,42,389.397898
511.268241,42,394.504714
504.857558,43,394.744426
469.453041,40,394.965636
454.863486,41,395.193525
506.174449,44,395.436116
483.527808,41,395.664725
496.334049,44,395.905208
475.844396,41,396.130102
501.568751,45,396.378257
536.388579,44,396.622707
522.728845,42,396.86031
468.443324,40,397.083516
485.451175,40,397.303735
525.601117,43,397.548627
471.947152,41,397.779759
462.558921,42,398.01566
484.448698,42,398.254568
528.80636,44,398.50562
467.296048,40,398.730076
511.704873,41,398.959803
498.011162,42,399.190547
456.058164,39,399.405177
533.555592,44,399.648474
486.561793,42,399.88288
501.732138,41,400.110664
447.681625,37,400.31605
484.428412,39,400.532693
504.666759,43,400.770603
478.851029,40,400.992983
506.50158,44,401.235903
456.759505,38,401.443753
437.362202,41,401.668539
488.850349,41,401.892304
507.797952,46,402.145553
467.61977,45,402.394165
472.395874,38,402.605065
470.759958,42,402.837994
516.029511,45,403.086371
451.241774,38,403.295397
522.980015,43,403.534057
480.09028,41,403.762954
519.216772,43,404.002511
512.75416,44,404.243983
462.961231,37,404.450153
482.190412,39,404.664479
487.885259,40,404.885866
453.17025,38,405.095983
513.59345,47,405.353908
463.355425,44,405.595059
473.362149,37,405.797436
483.169769,39,410.526428
449.36834,36,410.724456
515.225869,48,410.986424
538.12589,50,411.259892
513.839595,43,411.497625
480.1106,39,411.712262
478.782828,40,411.931437
521.811689,44,412.173278
537.454287,43,412.412059
525.935375,44,412.656126
460.547547,37,412.859646
528.12036,44,413.103412
532.095216,43,413.343931
530.956521,44,413.587744
514.520893,43,413.825474
484.769559,41,414.049835
445.177466,37,414.253361
529.739331,44,414.495501
483.934278,42,414.725978
497.632861,41,414.954138
474.932949,39,415.168673
463.975844,37,415.372447
516.691712,43,415.60996
504.492085,41,415.840664
466.623449,37,416.043724
493.533179,43,416.280256
488.083439,45,416.528508
477.990723,41,416.755221
482.425747,41,416.981932
496.738795,43,417.217292
527.234946,44,417.457867
474.170923,41,417.68381
502.273013,44,417.924897
450.255788,38,418.133809
525.610234,43,418.37153
499.832613,42,418.604132
507.659478,45,418.856048
511.220308,42,419.086537
460.467611,37,419.290747
505.374907,45,419.539584
505.589478,42,419.771668
514.031085,42,420.0065
461.682451,39,420.23394
481.129869,41,420.46501
495.669262,42,420.69996
460.501309,38,420.913936
450.563045,37,421.121657
489.570014,41,421.351258
452.619279,37,421.559111
477.907591,38,426.843425
448.168286,36,427.044387
478.037171,40,427.267776
501.519953,43,427.508277
532.685966,44,427.754853
476.475109,37,427.962188
444.815238,37,428.168426
469.401408,36,428.369722
494.443483,41,428.599577
520.692448,44,428.845628
482.570223,37,429.051491
452.407161,36,429.252306
471.297438,37,429.456885
446.072032,39,429.675139
443.015451,38,429.888862
439.297938,36,430.089111
508.212698,41,430.31751
458.215152,40,430.54048
511.845818,44,430.78495
483.840321,37,430.991768
514.820837,43,431.233593
441.597107,37,431.440727
488.116091,40,431.66382
498.78335,43,431.904586
487.960082,41,432.134108
475.195517,39,432.353134
489.345317,38,432.566903
506.265845,45,432.819335
449.948825,37,433.02745
487.148432,40,433.250892
483.518918,41,433.479862
494.34056,39,433.697628
448.937051,36,433.899493
536.824077,44,434.141411
507.873025,44,434.384176
482.777044,43,434.621571
502.846244,40,434.844389
509.861447,41,435.069231
509.274928,44,435.312367
514.067802,43,435.548072
448.482156,39,435.757644
504.754796,46,436.010049
515.609067,41,436.234945
463.796124,38,436.445523
504.061942,40,436.664404
514.553014,40,436.884902
493.816856,41,437.111164
488.950084,40,437.329607
483.382509,41,437.55174
521.287622,42,437.779174
467.64567,38,437.988762
