#{"t_start": 1774417108.120856, "env_id": "None"}
r,l,t
517.967475,41,1282.602314
512.918455,45,1283.024064
494.13215,40,1283.425189
522.076409,43,1283.864861
492.145928,43,1284.30933
482.764936,39,1284.708772
477.898107,39,1285.12315
460.323229,41,1285.512785
468.322501,40,1285.928454
499.166857,44,1286.400625
485.269154,39,1286.798218
474.536149,45,1287.246553
486.882259,42,1287.717864
514.434633,41,1288.118606
436.008496,36,1288.509681
538.339667,45,1288.988598
480.668719,40,1289.400022
464.867154,39,1289.823545
538.257967,42,1290.282878
503.269135,47,1290.801373
461.523422,39,1291.206668
470.680377,43,1291.66912
457.283987,39,1292.072492
473.746535,39,1292.509175
454.251188,41,1292.933795
517.024415,41,1293.41984
501.924532,45,1293.917897
460.539166,40,1294.35937
522.887265,44,1294.829789
524.39299,43,1295.299155
491.092237,40,1295.732786
455.448151,37,1296.074812
496.137221,38,1296.496606
439.384962,39,1296.919534
518.010607,41,1297.364884
497.495756,44,1297.803171
503.660128,44,1298.265557
524.850132,42,1298.695104
501.859152,43,1299.119181
485.782366,38,1299.492678
506.669542,41,1299.912896
513.054968,45,1322.614219
450.163381,37,1322.987776
461.761206,40,1323.432142
527.714479,41,1323.870649
496.565977,43,1324.365469
463.520857,39,1324.724136
504.326293,44,1325.201456
470.55946,37,1325.62163
530.279167,43,1326.10246
532.679683,43,1326.576399
459.477605,40,1327.016927
472.144315,38,1327.437141
476.358232,45,1327.918095
480.791915,41,1328.337287
539.403672,43,1328.805294
454.976481,38,1329.241791
538.210962,45,1329.72687
504.347988,44,1330.20277
461.235636,39,1330.64104
492.78611,39,1331.042856
485.010287,40,1331.452211
503.545909,42,1331.910711
524.751414,45,1332.361436
473.44238,38,1332.711781
489.693038,37,1333.073388
523.729107,41,1333.496534
480.417419,37,1333.878132
510.424909,42,1334.302047
511.817452,43,1334.732388
502.687077,41,1335.149693
466.04442,38,1335.534617
474.335752,39,1335.9385
482.08069,40,1336.350113
455.881278,40,1336.747054
458.787389,38,1337.150567
526.370633,47,1337.61377
493.466071,42,1338.008373
478.019164,41,1338.422951
497.236783,41,1338.824448
505.138402,43,1339.260526
450.577621,37,1339.631023
513.255885,40,1340.043447
471.837365,41,1340.46165
442.538601,37,1340.842245
484.703361,42,1341.231708
496.906941,45,1341.688898
502.688224,42,1342.105294
507.598994,42,1342.522112
486.823121,47,1343.00329
513.963897,43,1343.398622
476.423336,40,1364.990665
480.938505,39,1365.365948
510.732312,42,1365.776907
455.081011,38,1366.150949
462.857121,36,1366.52697
451.101069,40,1366.929538
514.659411,43,1367.359471
493.664886,40,1367.782572
452.787788,44,1368.231508
464.258468,40,1368.647184
522.12461,41,1369.058218
460.833623,37,1369.440456
506.983987,39,1369.815557
446.782334,36,1370.187264
501.402273,43,1370.602646
475.730282,41,1370.995505
491.796219,42,1371.406895
479.098395,39,1371.807187
472.936312,40,1372.19823
453.341602,40,1372.618747
440.29781,37,1372.96341
