#{"t_start": 1774387709.1158705, "env_id": "None"}
r,l,t
525.49402,85,843.750495
528.463503,84,844.209602
480.951506,73,844.607698
509.196772,77,845.027453
459.196841,72,845.41995
531.031089,82,845.867465
514.545902,77,846.290856
476.822945,75,846.700634
524.753467,79,847.131535
501.691402,85,847.596342
533.432412,84,848.054267
495.339388,79,848.483679
479.757432,76,848.901123
504.096374,80,849.337792
534.677437,83,849.789943
493.495399,79,850.222865
495.037608,71,850.609882
517.195263,80,851.047605
472.085801,72,851.447627
531.378611,78,851.876696
513.88914,83,852.330338
523.101594,80,858.216413
471.084461,74,858.623393
545.226631,85,859.092497
472.680854,73,859.494243
500.379658,80,859.935344
488.927167,78,860.3644
506.293434,83,860.821849
485.59442,74,861.227895
529.996113,82,861.678796
556.916408,84,862.139678
484.302916,71,862.532414
511.526874,83,862.989866
499.551243,78,863.418213
519.956794,84,863.87936
459.437086,72,864.275506
525.075169,83,864.734667
493.638381,75,865.146219
523.146289,78,865.580489
484.561594,72,865.966581
532.865491,85,866.420108
551.498813,86,866.885634
494.190394,77,867.301224
513.405179,75,867.70776
489.047554,78,868.130664
538.148289,83,868.578439
496.882671,77,868.997216
507.56867,80,874.929082
521.212874,77,875.355886
480.739157,82,875.813566
487.655106,72,876.211457
503.673178,81,876.663445
504.619423,81,877.111895
529.127122,81,877.56183
522.501219,87,878.043169
521.93221,80,878.485034
540.738263,81,878.934043
491.440533,76,879.356843
517.66476,80,879.797551
499.287991,80,880.239495
527.589447,84,880.702119
472.962108,71,881.094851
540.395975,81,881.541281
494.7678,77,881.965884
522.363511,84,882.430477
528.23861,78,882.861727
541.784017,82,883.313771
465.107276,76,883.732912
530.954644,86,884.207299
532.12013,85,884.677365
501.372577,80,885.120191
548.403185,83,885.577913
514.781375,86,890.697789
522.488004,78,891.115729
469.950718,73,891.505562
508.079621,81,891.941193
525.531766,79,892.359366
509.216322,79,892.780435
503.722022,80,893.207681
546.40211,84,893.657498
471.709974,73,894.047282
531.94692,80,894.47684
500.467628,80,894.906198
520.58165,83,895.349543
468.971897,73,895.740897
