#{"t_start": 1774414910.8725698, "env_id": "None"}
r,l,t
480.800903,48,835.703279
479.508779,48,836.163757
481.334901,46,836.62037
487.001186,41,837.043064
516.879966,48,837.525732
486.606568,44,837.974319
475.241359,54,838.544713
493.905254,47,839.022936
455.977821,42,839.445636
516.784395,47,839.941157
523.478647,54,840.49005
458.460565,40,840.908056
513.086432,53,841.41463
471.507893,39,841.823005
446.308245,54,842.355905
476.34581,44,842.800772
525.531079,56,843.375307
464.094745,39,843.772402
471.636404,41,844.194422
440.750923,52,844.71259
492.237949,59,845.318897
453.588341,41,845.750382
471.573375,46,846.223644
483.086307,46,846.669523
462.008877,47,847.140027
499.012426,57,847.769072
492.436507,50,848.286486
506.471642,47,848.825026
475.956417,44,849.320233
504.568706,46,849.856077
476.549013,42,850.298083
456.574232,61,850.953016
446.850849,43,873.123012
532.110746,49,873.620974
514.317393,48,874.109082
489.552805,45,874.560984
493.763698,43,874.998582
486.95532,46,875.48293
501.790642,47,875.960164
490.236381,48,876.440992
479.728191,45,876.888593
502.709964,44,877.362448
486.94536,48,877.81216
447.468092,48,878.31811
462.321854,58,878.912155
492.377773,46,879.367442
516.061036,44,879.810661
465.565362,49,880.32313
494.598914,49,880.866633
466.122416,38,881.26136
470.823967,44,881.772722
462.683785,39,882.154985
498.821474,41,882.601424
462.492885,40,883.042885
475.851993,41,883.518638
534.282938,46,884.022299
478.345093,44,884.539842
513.138385,47,885.045727
444.905815,40,885.493083
477.094728,41,885.925741
459.535056,41,886.368536
505.523809,48,886.889308
478.440344,48,887.430273
483.955998,44,887.909503
501.347784,52,888.470012
492.502369,47,888.981795
483.169919,48,889.495691
492.922464,50,889.990396
488.187487,39,890.36104
454.813425,50,890.883211
483.1646,44,891.331095
434.158745,59,891.941599
475.222281,53,892.499875
469.056027,47,892.975198
513.297487,51,893.511867
508.156719,45,893.975302
455.362915,53,894.504548
508.945004,43,916.904539
505.91043,44,917.380002
467.36969,44,917.863286
482.897295,40,918.297456
489.767871,43,918.773241
481.924526,41,919.246325
456.100251,43,919.726697
475.43536,45,920.217679
506.175062,46,920.714461
450.415675,50,921.25945
504.754608,44,921.716184
467.714805,48,922.221868
446.884425,38,922.615173
485.966993,47,923.114768
465.238392,43,923.547301
480.478098,45,924.005916
439.03834,51,924.53166
457.74735,41,924.946305
459.137647,46,925.4115
450.042865,52,925.95294
437.047762,48,926.425474
449.424496,38,926.79966
468.475412,47,927.278903
452.127918,39,927.681087
498.4192,44,928.120022
475.014801,47,928.58997
476.460019,49,929.073632
488.953501,46,929.548517
485.802331,41,929.972569
475.51506,44,930.405159
453.381101,49,930.926045
485.895588,39,931.293494
503.865978,49,931.783511
456.85415,46,932.227963
512.618006,50,932.727547
477.605628,41,933.147001
448.323139,42,933.559515
506.357788,41,933.979611
503.805324,60,934.574134
497.393635,48,935.061104
510.813202,47,935.546297
488.085722,51,936.05735
472.733453,40,936.469869
489.149739,44,936.908779
451.644379,38,937.273723
511.55831,42,958.845114
518.643497,43,959.28124
545.525125,47,959.712602
461.290773,46,960.165236
519.847705,49,960.679055
504.243682,51,961.183442
494.200224,48,961.666793
502.142872,46,962.156066
530.604111,45,962.605016
449.788573,39,962.975567
471.616899,40,963.398643
495.146885,46,963.880236
472.218413,40,964.286935
473.624008,40,964.678229
502.271021,46,965.125917
501.079563,45,965.582896
495.596106,43,966.023092
487.334034,49,966.514681
475.244701,40,966.922832
485.800674,46,967.380536
533.437615,46,967.866962
514.019226,46,968.321593
487.37702,41,968.748575
471.459105,53,969.2848
497.975765,47,969.747576
490.388206,46,970.168805
509.267651,46,970.642884
488.255452,44,971.075898
497.033012,44,971.524061
442.330825,40,971.938435
521.998292,49,972.453483
439.635157,38,972.823998
438.479889,41,973.239883
491.437964,42,973.67419
499.102062,45,974.153511
445.222602,41,974.580768
518.960056,44,975.040782
498.994369,50,975.517404
479.573038,42,975.954746
502.253088,51,976.499717
466.859309,52,977.045886
490.07152,39,977.446039
504.504356,51,977.979087
496.147641,54,978.551159
500.89289,41,979.001267
477.22941,41,979.459831
497.108983,56,1001.368166
511.601281,41,1001.770636
501.757693,48,1002.260457
480.001276,44,1002.704288
527.69115,47,1003.1909
469.764099,42,1003.597415
484.908284,47,1004.05449
